,Unnamed: 0,edge_idx,aligned,susc,dist,braessian,seed
586,24,25,False,-0.0162219111122648,4,False,14
587,25,26,False,-0.0015453133109525,5,False,14
588,26,27,False,-0.008079922101253,4,False,14
589,27,28,True,0.0090345130601456,4,True,14
590,28,29,True,0.0051670456392502,4,True,14
591,29,30,False,-0.0040747397799829,3,False,14
592,30,31,True,0.00077614657814,5,True,14
593,31,32,False,-0.0008896393597021,5,False,14
594,32,33,False,-0.0004562785189175,6,False,14
595,33,34,True,0.0051670456392502,5,True,14
596,34,35,True,0.0054039597771759,6,True,14
597,35,36,False,-0.007893239580759,3,False,14
598,36,37,True,0.0020186119291469,4,True,14
599,37,38,False,-0.0093642812877062,3,False,14
600,38,39,True,0.0015974597912958,3,True,14
601,39,40,False,-0.0068299078496814,4,False,14
602,0,0,False,-0.1433960584355301,1,False,15
603,1,1,False,-0.1554405302699026,2,False,15
604,2,2,True,0.0104671632184897,2,True,15
605,3,3,True,0.1197924555635222,0,True,15
606,4,4,True,0.0244991397751318,1,True,15
607,5,6,True,0.0492104985069752,0,True,15
608,6,7,True,0.0845836525428168,0,True,15
609,7,8,False,-0.0411169738497683,1,False,15
610,8,9,True,0.0182133448123672,1,True,15
611,9,10,cant_say,0.0009681682460386,2,True,15
612,10,11,False,-0.0374754978596684,3,False,15
613,11,12,False,-0.0148269752960473,2,False,15
614,12,13,False,-0.0051267716243075,3,False,15
615,13,14,False,-0.0384787891965422,3,False,15
616,14,15,False,-0.0006932438135409,2,False,15
617,15,16,False,-0.0093750703399413,5,False,15
618,16,17,False,-0.0037175281559244,5,False,15
619,17,18,False,-0.0060664410726242,4,False,15
620,18,19,False,-0.0093750703399415,6,False,15
621,19,20,True,0.0032086670803745,6,True,15
622,20,21,False,-0.020695592349568,5,False,15
623,21,22,False,-0.0178448176305033,5,False,15
624,22,23,False,-0.0269794158597511,4,False,15
625,23,24,False,-0.0315488967079583,3,False,15
626,24,25,True,0.0034071548715184,3,True,15
627,25,26,cant_say,0.0036158973796608,4,True,15
628,26,27,True,0.0093764582284495,5,True,15
629,27,28,True,0.0093764582284496,5,True,15
630,28,29,False,-0.022296656743667,4,False,15
631,29,30,False,-0.032157411751208,3,False,15
632,30,31,False,-0.0321574117512079,2,False,15
633,31,32,False,-0.0023907244908801,3,False,15
634,32,33,False,-0.0170684640903615,2,False,15
635,33,34,False,-0.0060664410726242,3,False,15
636,34,35,False,0.0001555758964689,4,True,15
637,35,36,False,-0.0057636699433647,3,False,15
638,36,37,False,-0.0104818315327703,2,False,15
639,37,38,True,0.0151409970098207,1,True,15
640,0,0,False,-0.0973512963387929,2,False,16
641,1,1,True,0.0069324063913355,2,True,16
642,2,2,False,-0.0241830855469487,1,False,16
643,3,3,True,0.0019536440573853,2,True,16
644,4,4,False,-0.1287677972086436,1,False,16
645,5,5,False,-0.0083121320424611,3,False,16
646,6,6,True,0.0046507885244571,3,True,16
647,7,7,False,-0.004574042160395,4,False,16
648,8,8,True,0.0001324331627595,4,True,16
649,9,9,False,-0.001048548328696,3,False,16
650,10,10,False,-0.0007846009519948,4,False,16
651,11,11,False,-0.0258148101704948,2,False,16
652,12,13,True,0.1072964638493213,0,True,16
653,13,14,True,0.0231496371782313,0,True,16
654,14,15,True,0.0363738857821506,0,True,16
655,15,16,False,-0.0467528732183468,0,False,16
656,16,17,False,-0.001166141575527,1,False,16
657,17,18,cant_say,-0.0011154360095248,2,False,16
658,18,19,False,-0.0467528732183469,2,False,16
659,19,20,False,-0.0020269073744113,1,False,16
660,20,21,True,0.0104325112517888,2,True,16
661,21,22,False,-0.0467528732183471,1,False,16
662,22,23,cant_say,0.0056641556122724,1,True,16
663,23,24,False,-0.0088713768945854,2,False,16
664,24,25,True,0.0011166957087669,3,True,16
665,25,26,False,-0.0060591467072766,3,False,16
666,26,27,True,0.0015153956207201,4,True,16
667,27,28,False,-0.0049354735711621,3,False,16
668,28,29,False,9.721520675189255e-05,4,True,16
669,29,30,False,-0.0105434663239612,4,False,16
670,30,31,True,0.0025771333612376,5,True,16
671,31,32,True,9.60409410489457e-05,5,True,16
672,32,33,False,-0.0002409465344854,6,False,16
673,33,34,False,0.0016101450250679,5,True,16
674,34,35,False,-0.000359637950403,5,False,16
675,35,36,True,-0.0001537969465709,6,False,16
676,36,37,False,-0.0038872222484136,6,False,16
677,37,38,cant_say,0.0011707122505517,7,True,16
678,38,39,False,-0.0019306001098915,7,False,16
679,39,40,False,0.0007790681882712,6,True,16
680,40,41,False,0.0007790681882713,5,True,16
681,41,42,False,-0.0019306001098915,6,False,16
682,0,0,False,-0.0031798213555434,5,False,17
683,1,1,cant_say,7.099268532984154e-05,6,True,17
684,2,2,True,0.0094414499706659,5,True,17
685,3,3,cant_say,-0.0016023900226452,5,False,17
686,4,4,False,-0.0116602787265402,4,False,17
687,5,5,True,0.0029859377403563,6,True,17
688,6,6,False,-0.0011820409444823,6,False,17
689,7,7,False,-0.0007139730655315,7,False,17
690,8,8,False,-0.0017020366134479,7,False,17
691,9,9,False,-0.0008887546748652,7,False,17
692,10,10,True,0.0028933293980014,7,True,17
693,11,11,False,-0.0014023012698242,8,False,17
694,12,12,True,0.0031922055020814,6,True,17
695,13,13,False,-0.0007653969262763,6,False,17
696,14,14,False,-0.0007653969262764,5,False,17
697,15,15,cant_say,-8.350882669604082e-05,6,False,17
698,16,16,False,-0.0014023012698242,7,False,17
699,17,17,False,-0.0020383054980978,5,False,17
700,18,18,False,-0.0053118946126278,4,False,17
701,19,19,False,-0.0328010920227223,3,False,17
702,20,20,True,0.0083040585563185,1,True,17
703,21,21,False,-0.0011857209028726,1,False,17
704,22,22,True,0.015343801907307,2,True,17
705,23,23,True,0.0083040585563182,0,True,17
706,24,24,True,0.0155795848146782,0,True,17
707,25,26,False,-0.1794467219008742,1,False,17
708,26,27,True,0.0488744133424101,0,True,17
709,27,28,False,-0.0823064108201158,1,False,17
710,28,29,False,-0.0223084351743392,1,False,17
711,29,30,True,0.0002521964591096,2,True,17
712,30,31,False,-0.0223084351743395,2,False,17
713,31,32,False,-0.0098905278767498,3,False,17
714,32,33,False,-0.0261770756731698,3,False,17
715,33,34,False,-0.0191687765950719,4,False,17
716,34,35,False,-0.0009352476956813,4,False,17
717,35,36,True,0.0171401306417046,3,True,17
718,36,37,False,-0.0004689348160689,4,False,17
719,37,38,False,-0.0058493443007854,5,False,17
720,38,39,False,-0.0004708368438218,5,False,17
721,39,40,False,-0.0026802474147727,5,False,17
722,40,41,False,-0.0026802474147728,3,False,17
723,41,42,True,0.0174103409275995,4,True,17
724,0,0,False,-0.0032994884156291,1,False,18
725,1,1,True,0.0603897191701397,0,True,18
726,2,2,False,-0.1487339708542922,1,False,18
727,3,3,True,0.1094163082541227,0,True,18
728,4,4,True,0.0240153320366006,1,True,18
729,5,6,False,-0.017160687120443,1,False,18
730,6,7,True,0.0656742286059672,0,True,18
731,7,8,cant_say,0.0163747161505925,1,True,18
732,8,9,False,-0.148733970854292,2,False,18
733,9,10,False,-0.028074851754504,2,False,18
734,10,11,False,-0.0304460976834457,0,False,18
735,11,12,False,-0.0006053242948475,3,False,18
736,12,13,True,0.003857748161462,2,True,18
737,13,14,True,0.0011917454948824,3,True,18
738,14,15,False,-0.0075174057640889,3,False,18
739,15,16,True,0.0027902044479799,2,True,18
740,16,17,False,-0.0017073025155806,4,False,18
741,17,18,True,0.0033189667552735,4,True,18
742,18,19,True,0.0045968576834373,3,True,18
743,19,20,True,0.0003830730496406,5,True,18
744,20,21,False,6.627623929711111e-05,4,True,18
745,21,22,False,-0.0017767031775145,6,False,18
746,22,23,False,-0.0040687353560566,6,False,18
747,23,24,False,-0.0017767031775145,5,False,18
748,24,25,True,0.001005708185955,5,True,18
749,25,26,False,-0.0032624362387756,3,False,18
750,26,27,False,-0.0240300026979728,2,False,18
751,27,28,False,-0.008852463579397,3,False,18
752,28,29,True,0.0262318202259298,1,True,18
753,29,30,False,-0.0947478928293213,1,False,18
754,30,31,False,-0.0203813302401756,3,False,18
755,31,32,False,-0.019495925895464,2,False,18
756,32,33,False,-0.1038132564336455,2,False,18
757,33,34,True,0.013304625489912,4,True,18
758,34,35,False,-0.0054302289665031,3,False,18
759,35,36,False,-0.0040687353560564,4,False,18
760,36,37,True,0.001044013406736,2,True,18
761,37,38,False,-0.0040687353560565,5,False,18
762,38,39,True,0.0043196027496737,4,True,18
763,39,40,False,-0.0011260914200404,4,False,18
764,40,41,True,0.0008273331825039,4,True,18
765,41,42,True,0.0014585174273568,5,True,18
766,0,0,True,0.0346190330985358,4,True,19
767,1,1,cant_say,0.0080319831296964,3,True,19
768,2,2,False,-0.0315682576479239,4,False,19
769,3,3,False,-0.0128686929545307,5,False,19
770,4,4,False,-0.0037163169468036,4,False,19
771,5,5,False,-0.0026021459363237,5,False,19
772,6,6,True,0.0127405802528909,3,True,19
773,7,7,False,-0.0131549010557496,4,False,19
774,8,8,True,0.0120371619374324,3,True,19
775,9,9,False,-0.0702538899429747,2,False,19
776,10,10,False,-0.0328685264870258,2,False,19
777,11,11,False,-0.0002891273262582,6,False,19
778,12,12,False,-0.0011565093050327,6,False,19
779,13,13,False,-0.0002891273262581,6,False,19
780,14,14,False,-0.0026021459363237,5,False,19
781,15,15,True,0.0599219535935644,0,True,19
782,16,16,True,0.0149804883983909,1,True,19
783,17,17,False,-0.0267317313265461,1,False,19
784,18,18,True,0.0149804883983912,0,True,19
785,19,20,False,-0.0289570738152569,4,False,19
786,20,21,True,0.0020648381556371,4,True,19
787,21,22,cant_say,-0.0001552072035425,3,False,19
788,22,23,False,-0.0406552590780108,4,False,19
789,23,24,False,-0.0174269401633063,3,False,19
790,24,25,False,-0.0094621448677415,2,False,19
791,25,26,False,-0.1488714636964443,1,False,19
792,26,27,False,-0.0069439102444674,0,False,19
793,27,28,True,0.0414713860978844,0,True,19
794,28,29,True,0.0381130266737872,2,True,19
795,29,30,False,0.0001250577700825,1,True,19
796,30,31,True,0.0032723845129317,4,True,19
797,31,32,True,0.0032723845129316,3,True,19
798,32,33,False,-0.0114924718258399,3,False,19
799,33,34,cant_say,-0.0088195254919051,2,False,19
800,34,35,False,-0.0406552590780107,3,False,19
801,35,36,False,-0.01149247182584,2,False,19
802,36,37,False,-0.0141028892747335,2,False,19
803,37,38,False,-0.0048753002728916,1,False,19
804,0,0,False,-0.0491103941656177,1,False,20
805,1,1,False,-0.0166444858940184,2,False,20
806,2,2,False,-0.1394305379343138,1,False,20
807,3,3,cant_say,-0.0028111776027481,1,False,20
808,4,4,True,0.0958119975394184,0,True,20
809,5,5,False,-0.016644485894019,2,False,20
810,6,6,True,0.0113104200115619,2,True,20
811,7,7,True,0.0242978766123592,3,True,20
812,8,8,False,-0.0025573484005648,4,False,20
813,9,9,False,-0.0121382780597192,5,False,20
814,10,10,True,0.0209357555829804,4,True,20
815,11,11,False,-0.0735264015504796,3,False,20
816,12,12,True,0.0195780439510229,3,True,20
817,13,13,cant_say,0.0006170196864804,3,True,20
818,14,14,False,-0.016613454940967,2,False,20
819,15,15,False,-0.0041836304395915,4,False,20
820,16,16,True,0.0008753780239151,4,True,20
821,17,17,False,-0.0121382780597193,5,False,20
822,18,18,False,-0.0018083811294583,5,False,20
823,19,19,True,0.0007138292951496,3,True,20
824,20,20,True,0.0139050045168564,4,True,20
825,21,21,False,-0.0470111348448028,2,False,20
826,22,22,False,-0.0018083811294582,5,False,20
827,23,23,False,-0.0020202611327063,4,False,20
828,24,24,True,0.0151916651088154,1,True,20
829,25,25,True,-0.0140538369952081,2,False,20
830,26,26,True,0.0108964420578327,1,True,20
831,27,27,False,-0.0739066454467123,0,False,20
832,28,28,False,-0.0011764749869277,2,False,20
833,29,29,False,-0.0255688339825379,3,False,20
834,30,31,False,-0.0887602447168237,0,False,20
835,31,32,True,0.0541108246307819,0,True,20
836,32,33,False,-0.0003936142285621,1,False,20
837,33,34,True,0.0333107377402585,1,True,20
838,34,35,True,0.0013193127978513,2,True,20
839,35,36,True,3.275920691603559e-05,1,True,20
840,36,37,True,0.0033544212978004,2,True,20
841,37,38,False,-0.003143677743961,2,False,20
842,38,39,False,-0.0032287010722632,3,False,20
843,39,40,False,-0.0003936142285622,2,False,20
844,40,41,False,-0.0003936142285621,3,False,20
845,41,42,False,0.0024129344562915,3,True,20
846,0,0,False,-4.309268307491116e-05,4,False,21
847,1,1,False,-0.0001723707322995,4,False,21
848,2,2,False,-0.0003878341476741,3,False,21
849,3,3,False,-4.309268307488261e-05,5,False,21
850,4,4,False,-0.000387834147674,5,False,21
851,5,5,False,-1.14243853560498e-05,5,False,21
852,6,6,False,-0.0011282570947548,6,False,21
853,7,7,True,0.0007908050244973,5,True,21
854,8,8,False,-0.0008107410433445,5,False,21
855,9,9,cant_say,0.0005108142596082,4,True,21
856,10,10,True,0.0004706786800557,6,True,21
857,11,11,False,-0.000991956275429,3,False,21
858,12,12,False,-0.0062888159582823,3,False,21
859,13,13,False,-0.0030074405885198,2,False,21
860,14,14,False,-0.0019870723813184,4,False,21
861,15,15,True,0.0043016320227566,3,True,21
862,16,16,True,0.0013674990916003,4,True,21
863,17,17,True,0.0022059499178751,2,True,21
864,18,18,cant_say,-3.6624391283498014e-05,2,False,21
865,19,19,False,-0.1004525186213012,1,False,21
866,20,20,False,-0.0954672928743685,1,False,21
867,21,21,False,-0.0568049164824693,3,False,21
868,22,22,False,-0.0597786788930692,3,False,21
869,23,23,True,0.0068916709279387,2,True,21
870,24,24,False,0.0022349530980943,1,True,21
871,25,25,True,0.0006997846623041,1,True,21
872,26,26,True,0.074493150970699,0,True,21
873,27,27,True,0.080153396261154,0,True,21
874,28,28,False,-0.0639017255603237,1,False,21
875,29,30,False,-0.0075315024456665,0,False,21
876,30,31,True,0.022455651482605,1,True,21
877,31,32,False,-0.0058604048130822,0,False,21
878,32,33,True,0.0129117533524244,1,True,21
879,33,34,False,-0.035646508409985,1,False,21
880,34,35,True,0.0043350670264857,2,True,21
881,35,36,True,0.0008972035396182,2,True,21
882,36,37,True,0.0011606613925749,3,True,21
883,37,38,False,-0.0132381421982912,2,False,21
884,38,39,False,-0.0639017255603236,2,False,21
885,39,40,False,-0.0033064636905357,4,False,21
886,40,41,True,0.0072163817755174,4,True,21
887,41,42,False,-0.0122259072951524,3,False,21
888,0,0,True,0.0210047703577777,2,True,22
889,1,1,False,-0.0005555500553985,2,False,22
890,2,2,False,0.0031215701639003,1,True,22
891,3,3,True,0.0019560176859551,3,True,22
892,4,4,True,0.0361831619637195,3,True,22
893,5,5,False,-0.0141174966161836,3,False,22
894,6,6,True,0.0121963328615109,4,True,22
895,7,7,True,0.0239278929400127,2,True,22
896,8,8,True,0.0481575744095041,1,True,22
897,9,9,False,-0.0300466866530842,3,False,22
898,10,10,False,-0.0095401606086423,4,False,22
899,11,11,False,-0.0040685952568572,3,False,22
900,12,12,False,-0.0271920792308604,3,False,22
901,13,13,False,-0.119455007529625,2,False,22
902,14,14,False,-0.0271920792308599,4,False,22
903,15,15,True,0.0045203309626409,5,True,22
904,16,16,False,-0.025624500240257,5,False,22
905,17,17,True,-0.0008671088525291,5,False,22
906,18,18,False,-0.0138171246872289,6,False,22
907,19,19,False,-0.0033816774240325,5,False,22
908,20,20,False,-0.004399155862638,4,False,22
909,21,21,False,-0.0442912125623325,4,False,22
910,22,22,False,-0.0199906457774442,3,False,22
911,23,23,cant_say,-0.0002713086191619,5,False,22
912,24,24,False,-0.0131530384989433,6,False,22
913,25,25,True,0.0007172117496608,5,True,22
914,26,26,False,-0.0035821706676452,6,False,22
915,27,27,cant_say,0.0063488667695827,4,True,22
916,28,28,True,0.0121963328615108,5,True,22
917,29,29,True,0.0121963328615106,5,True,22
918,30,30,True,0.0022743855980104,2,True,22
919,31,31,False,-0.1291208702165073,1,False,22
920,32,32,True,0.1436617359898105,0,True,22
921,33,33,False,-0.2307207507738989,1,False,22
922,34,34,False,-5.269330328758883e-05,1,False,22
923,35,35,False,-0.0440265726848162,1,False,22
924,36,36,False,-0.0243559170484274,0,False,22
925,37,37,True,0.0481575744095036,0,True,22
926,38,39,True,0.0453006185324367,0,True,22
927,0,0,True,0.0094637564684959,2,True,23
928,1,1,False,-0.0032664260430475,2,False,23
929,2,2,True,0.0113945447575324,1,True,23
930,3,3,True,0.0094637564684958,3,True,23
931,4,4,cant_say,0.0006620086234051,4,True,23
932,5,5,False,-0.036095992408808,4,False,23
933,6,6,True,0.0165092075697477,3,True,23
934,7,7,False,-0.0146833586362699,4,False,23
935,8,8,False,-0.0019656413866981,2,False,23
936,9,9,False,-0.0016639746992737,4,False,23
937,10,10,False,-0.0656684372892456,4,False,23
938,11,11,cant_say,0.006251175651612,3,True,23
939,12,12,False,-0.0044459687808148,2,False,23
940,13,13,True,0.0189532106652293,1,True,23
941,14,14,False,-0.0213628819012852,2,False,23
942,15,15,False,-0.0336599235730801,1,False,23
943,16,16,True,0.0108302877935962,2,True,23
944,17,17,True,0.0284554512001106,0,True,23
945,18,18,False,-0.0249901197378827,3,False,23
946,19,19,True,0.0293646043216567,4,True,23
947,20,20,False,0.0001366097770347,2,True,23
948,21,21,False,-0.0336437276086817,3,False,23
949,22,22,False,-0.113133842593944,1,False,23
950,23,23,True,0.0909829884260283,0,True,23
951,24,25,False,-0.0700332915527927,2,False,23
952,25,26,True,0.0008476238891521,2,True,23
953,26,27,False,-0.0081405088047275,3,False,23
954,27,28,False,-0.0082258616524212,1,False,23
955,28,29,True,0.0535815682479508,0,True,23
956,29,30,False,-0.0969118153175214,0,False,23
957,30,31,cant_say,0.0048957350914178,1,True,23
958,31,32,True,0.0103406310815977,2,True,23
959,32,33,False,-0.0015911648400291,6,False,23
960,33,34,False,-0.0002284882611758,6,False,23
961,34,35,cant_say,-0.0135123322292441,5,False,23
962,35,36,False,-0.0031454058222418,6,False,23
963,36,37,False,-0.0092446530633662,5,False,23
964,37,38,False,-0.0307474488627531,5,False,23
965,38,39,False,-0.0112642192767253,3,False,23
966,39,40,False,-0.0019616580267805,3,False,23
967,40,41,True,0.0061732134594507,4,True,23
968,41,42,False,-0.0102296902619259,4,False,23
969,42,43,True,0.0003632319642463,4,True,23
970,43,44,False,-0.0051566233268058,4,False,23
971,0,0,True,0.0003126661209242,4,True,24
972,1,1,True,0.0003126661209242,4,True,24
973,2,2,True,0.0028139950883179,3,True,24
974,3,3,False,-0.0406019524074156,4,False,24
975,4,4,True,0.0003126661209242,3,True,24
976,5,5,True,0.0050026579347874,2,True,24
977,6,6,False,-0.0243463097174268,4,False,24
978,7,7,False,-0.1158219252958836,3,False,24
979,8,8,False,-0.0318046362806461,4,False,24
980,9,9,cant_say,-0.0037040247288844,3,False,24
981,10,10,False,-0.0108344766319722,4,False,24
982,11,11,False,-0.1834856222021422,2,False,24
983,12,12,False,-0.100664217784237,2,False,24
984,13,13,True,0.005327658098419,2,True,24
985,14,14,False,-0.1846526198448632,1,False,24
986,15,15,False,-0.0406019524074152,3,False,24
987,16,16,False,0.0017524090686703,1,True,24
988,17,17,True,0.0539738403644665,0,True,24
989,18,18,True,0.0224721838115277,2,True,24
990,19,19,True,0.0024969093123919,3,True,24
991,20,20,True,0.002496909312392,2,True,24
992,21,21,True,0.0099876372495679,2,True,24
993,22,22,False,-0.020121972486529,1,False,24
994,23,23,True,0.0224721838115278,0,True,24
995,24,25,True,0.0093031008925446,1,True,24
996,25,26,True,0.0338109736339378,2,True,24
997,26,27,True,0.0032615660912629,2,True,24
